name,proline count,arginine count,lysine count,r/k ratio,aliphatic percent sum,aromaticity,flexibility sum,flexibility_avg,gravy
GCF_000018105#WP_012163177.1|RR|CheY,33,38,21,1.8095238095238095,0.34577922077922074,0.06818181818181818,606.3378333333332,0.9989091158704005,-0.14853896103896147
GCF_000018105#WP_012163244.1|RR|CheY,7,8,7,1.1428571428571428,0.2698412698412698,0.05555555555555555,117.06747619047621,1.0005767195767197,-0.2920634920634919
GCF_000018105#WP_012163246.1|HK|Classic,29,30,8,3.75,0.348936170212766,0.0702127659574468,458.96136904761914,0.995577807044727,-0.03489361702127665
GCF_000018105#WP_012163524.1|RR|NarL,9,15,7,2.142857142857143,0.36818181818181817,0.05454545454545454,210.16973809523802,0.9960651094561044,-0.11999999999999997
GCF_000018105#WP_012163638.1|RR|OmpR,13,18,14,1.2857142857142858,0.31223628691983124,0.046413502109704644,228.18466666666674,1.000809941520468,-0.32911392405063294
GCF_000018105#WP_012163647.1|RR|CheY,9,8,3,2.6666666666666665,0.3709677419354839,0.08870967741935484,114.15425,0.9926456521739131,0.0532258064516129
GCF_000018105#WP_012163659.1|HK|Classic,32,32,16,2.0,0.29087048832271767,0.06794055201698514,461.9644166666669,0.9999229797979804,-0.2898089171974524
GCF_000018105#WP_012163660.1|RR|TrxB,45,31,22,1.4090909090909092,0.3231046931407942,0.0812274368231047,545.1974523809524,1.0003622979467017,-0.16173285198555987
GCF_000018105#WP_012163851.1|RR|OmpR,14,16,6,2.6666666666666665,0.33766233766233766,0.07792207792207792,221.20594047619045,0.9964231552981552,-0.28311688311688327
GCF_000018105#WP_012163856.1|RR|OmpR,15,15,9,1.6666666666666667,0.3480176211453745,0.06167400881057269,217.07777380952368,0.9957696046308425,-0.1885462555066079
GCF_000018105#WP_012163950.1|HK|Classic,90,83,67,1.2388059701492538,0.3500272182906914,0.07403375068045727,1821.5540952380961,0.9964737938939257,-0.12106695699510024
GCF_000018105#WP_012163951.1|RR|CheY,5,3,4,0.75,0.38167938931297707,0.061068702290076333,121.72858333333335,0.9977752732240438,0.05267175572519089
GCF_000018105#WP_012163952.1|HK|Hybrid,27,15,17,0.8823529411764706,0.33490566037735847,0.049528301886792456,414.8824047619048,0.9997166379804935,-0.18561320754717006
GCF_000018105#WP_012163953.1|RR|PleD,17,22,24,0.9166666666666666,0.34047619047619043,0.05476190476190476,412.1256547619045,1.0027388193720304,-0.3690476190476191
GCF_000018105#WP_012163954.1|RR|PleD,17,28,10,2.8,0.30978260869565216,0.0625,358.63175,0.9989742339832869,-0.2350543478260872
GCF_000018105#WP_012164094.1|RR|OmpR,14,19,6,3.1666666666666665,0.3233082706766917,0.06390977443609022,256.2358571428573,0.9970266814897171,-0.2830827067669172
GCF_000018105#WP_012164108.1|HK|CheA,60,53,28,1.8928571428571428,0.35324675324675325,0.049350649350649346,1148.3656666666668,1.0020642815590461,-0.14242424242424231
GCF_000018105#WP_012164111.1|RR|CheY,5,5,10,0.5,0.3305785123966942,0.04132231404958678,112.43150000000004,1.003852678571429,-0.25289256198347104
GCF_000018105#WP_012164112.1|RR|unclassified,20,21,19,1.105263157894737,0.3112745098039216,0.08333333333333334,397.9154880952379,0.9972819250507216,-0.16764705882352962
GCF_000018105#WP_012164201.1|RR|unclassified,16,23,15,1.5333333333333334,0.34975369458128075,0.06403940886699508,394.5090595238096,0.9937255907400745,-0.06428571428571432
GCF_000018105#WP_012164222.1|RR|CheY,6,4,8,0.5,0.3571428571428571,0.07142857142857142,130.6861785714285,0.9976044165757901,0.00857142857142855
GCF_000018105#WP_012164226.1|RR|PleD_VieA,29,34,24,1.4166666666666667,0.3470394736842105,0.07401315789473684,596.6150833333327,0.9960185030606555,-0.06398026315789498
GCF_000018105#WP_012164278.1|HK|Hybrid,19,12,18,0.6666666666666666,0.3305785123966942,0.06336088154269973,353.7620357142858,0.9993277845036321,-0.09889807162534439
GCF_000018105#WP_012164388.1|HK|CheA,66,51,49,1.0408163265306123,0.32573599240265905,0.04938271604938272,1048.2051666666678,1.00402793742018,-0.25735992402659
GCF_000018105#WP_012164393.1|PP|HisKa,21,24,14,1.7142857142857142,0.3313008130081301,0.05487804878048781,482.2336547619049,0.9984133638962834,-0.147967479674797
GCF_000018105#WP_012164591.1|HK|Hybrid,46,33,32,1.03125,0.3518987341772152,0.06329113924050633,779.2384404761907,0.9977444820437781,-0.029746835443037974
GCF_000018105#WP_012164729.1|HK|Hybrid,33,33,27,1.2222222222222223,0.36190476190476184,0.047619047619047616,723.8643571428572,0.9970583431719796,-0.05006802721088456
GCF_000018105#WP_012165047.1|HK|Hybrid,46,41,31,1.3225806451612903,0.3558558558558559,0.04954954954954954,878.5684880952386,0.9995090877078938,-0.15101351351351402
GCF_000018105#WP_012165048.1|HK|Classic,29,15,32,0.46875,0.3127413127413128,0.07142857142857142,510.1071190476188,1.0021750865375616,-0.1864864864864867
GCF_000018105#WP_012165112.1|HK|Classic,47,35,36,0.9722222222222222,0.32589838909541513,0.11028500619578686,793.3612738095239,0.9941870599116841,-0.057620817843866086
GCF_000018105#WP_012165192.1|RR|CheY,19,13,24,0.5416666666666666,0.35103244837758113,0.05604719764011799,330.25270238095237,1.0007657647907648,-0.02949852507374628
GCF_000018105#WP_012165221.1|RR|PleD_VieA,20,27,32,0.84375,0.3394039735099338,0.0728476821192053,592.9481071428575,0.996551440576231,-0.1710264900662256
GCF_000018105#WP_012165222.1|RR|PleD_VieA,29,30,20,1.5,0.3283333333333333,0.075,589.7801190476188,0.9979359036338727,-0.1923333333333337
GCF_000018105#WP_012165288.1|HK|Classic,25,31,28,1.1071428571428572,0.3278008298755187,0.06016597510373444,473.9681309523814,1.002046788482836,-0.352489626556017
GCF_000018105#WP_012165289.1|RR|NarL,12,8,12,0.6666666666666666,0.39915966386554624,0.029411764705882353,229.10507142857148,1.000458827199002,0.0239495798319328
GCF_000018105#WP_012165293.1|RR|CheY,6,7,9,0.7777777777777778,0.32867132867132864,0.06993006993006994,133.97273809523807,0.9997965529495378,-0.1286713286713286
GCF_000018105#WP_012165295.1|HK|Hybrid,21,19,12,1.5833333333333333,0.3464788732394366,0.04225352112676056,345.5309166666665,0.9986442678227355,-0.0709859154929577
GCF_000018105#WP_012165303.1|RR|NarL,16,8,11,0.7272727272727273,0.3482142857142857,0.03571428571428571,215.57664285714287,1.0026820598006645,-0.12991071428571427
GCF_000018105#WP_012165304.1|HK|Classic,29,30,21,1.4285714285714286,0.29525483304042177,0.0843585237258348,559.1292023809526,0.9984450042517011,-0.27047451669595796
GCF_000018105#WP_012165311.1|RR|CheY,7,3,10,0.3,0.34782608695652173,0.043478260869565216,129.1262857142857,1.0009789590254705,0.09420289855072463
GCF_000018105#WP_012165312.1|HK|CheA,45,42,25,1.68,0.34234234234234234,0.03088803088803089,769.4388095238096,1.0018734499007937,-0.2208494208494208
GCF_000018105#WP_012165315.1|RR|unclassified,18,13,23,0.5652173913043478,0.33246753246753247,0.07012987012987013,375.77559523809526,0.9994031788247214,-0.21974025974026012
GCF_000018105#WP_012165316.1|RR|unclassified,24,17,25,0.68,0.3350515463917526,0.0902061855670103,377.6398928571426,0.9964113267998487,-0.08917525773195882
GCF_000018105#WP_012165338.1|HK|Hybrid,175,129,137,0.9416058394160584,0.33333333333333337,0.08794197642792384,3293.156666666666,0.9979262626262624,-0.1412209126624349
GCF_000018105#WP_012165339.1|HK|Hybrid,32,28,18,1.5555555555555556,0.3394495412844037,0.060550458715596334,535.0929404761908,0.9983077247690127,-0.19321100917431236
GCF_000018105#WP_012165360.1|HK|Hybrid,105,81,67,1.208955223880597,0.34705882352941175,0.07990196078431372,2022.7943690476243,0.9959598075074467,-0.07818627450980416
GCF_000018105#WP_012165370.1|HK|Classic,30,42,18,2.3333333333333335,0.3288288288288288,0.06456456456456457,654.7560357142864,0.9965845292454892,-0.23948948948948995
GCF_000018105#WP_012165393.1|RR|YesN,16,15,10,1.5,0.27626459143968873,0.08949416342412451,246.75717857142828,0.9949886232718882,-0.24435797665369638
GCF_000018105#WP_012165394.1|HK|Classic,23,25,13,1.9230769230769231,0.3170731707317074,0.06585365853658537,399.40144047619026,0.996013567272295,-0.16170731707317096
GCF_000018105#WP_012165415.1|PP|HPt,19,14,10,1.4,0.29430379746835444,0.08544303797468356,306.1193571428569,0.9971314564913907,-0.30537974683544344
GCF_000018105#WP_012165434.1|RR|PleD_VieA,31,34,24,1.4166666666666667,0.33176100628930816,0.05817610062893082,626.7072261904759,0.999533056125161,-0.18333333333333382
GCF_000018105#WP_012165480.1|HK|Classic,27,36,9,4.0,0.33261339092872566,0.06263498920086394,452.62265476190504,0.9969661999160904,-0.23347732181425512
GCF_000018105#WP_012165516.1|HK|Hybrid,59,48,53,0.9056603773584906,0.3355018587360595,0.06784386617100371,1066.998999999999,0.9999990627928762,-0.18717472118959044
GCF_000018105#WP_012165711.1|HK|Hybrid,33,19,24,0.7916666666666666,0.33753501400560226,0.0546218487394958,704.488738095238,0.9992748058088482,-0.0943977591036417
GCF_000018105#WP_012165808.1|HK|Classic,50,37,37,1.0,0.3440993788819876,0.07329192546583851,795.2663333333335,0.9990783082077054,-0.08397515527950317
GCF_000018105#WP_012165833.1|HK|Hybrid,40,46,27,1.7037037037037037,0.33093525179856115,0.05515587529976019,823.7997619047621,0.9985451659451662,-0.13752997601918504
GCF_000018105#WP_012165850.1|HK|Hybrid,41,35,35,1.0,0.33777239709443097,0.06416464891041163,816.1336190476188,0.9989395581978199,-0.14104116222760354
GCF_000018105#WP_012165866.1|HK|Hybrid,62,65,64,1.015625,0.3467374810318665,0.0622154779969651,1309.1649285714284,1.0001259958528865,-0.22253414264036334
GCF_000018105#WP_012166037.1|HK|Classic,69,92,51,1.803921568627451,0.30892143808255657,0.07323568575233022,1492.9757976190494,0.9999837894300398,-0.2986018641810908
GCF_000018105#WP_012166039.1|HK|Classic,47,40,26,1.5384615384615385,0.3412042502951594,0.0602125147579693,836.2584880952381,0.9979218235026708,-0.07886658795749717
GCF_000018105#WP_012166040.1|RR|CheY,7,3,9,0.3333333333333333,0.362962962962963,0.06666666666666667,125.8139285714286,0.9985232426303857,0.005925925925925866
GCF_000018105#WP_012166041.1|RR|CheY,7,7,11,0.6363636363636364,0.352112676056338,0.06338028169014084,133.46603571428574,1.0035040279269605,-0.11901408450704225
GCF_000018105#WP_012166067.1|HK|Classic,16,15,14,1.0714285714285714,0.2857142857142857,0.07792207792207792,299.0284047619048,1.0000949992036952,-0.3792207792207798
GCF_000018105#WP_012166068.1|RR|CheY,3,4,4,1.0,0.36144578313253006,0.024096385542168676,73.81796428571428,0.9975400579150578,0.180722891566265
GCF_000018105#WP_012166113.1|HK|Unorthodox,58,41,40,1.025,0.338150289017341,0.04046242774566474,1032.2514523809518,1.0031598176685634,-0.12514450867052007
GCF_000018105#WP_012166131.1|HK|Hybrid,73,88,62,1.4193548387096775,0.3378684807256236,0.05668934240362812,1751.609738095239,0.998068226834894,-0.22908163265305995
GCF_000018105#WP_012166196.1|HK|Classic,11,16,12,1.3333333333333333,0.31046931407942235,0.061371841155234655,268.30660714285693,1.0011440565031975,-0.30469314079422444
GCF_000018105#WP_012166198.1|RR|CheY,5,10,6,1.6666666666666667,0.3825503355704698,0.053691275167785234,139.38304761904766,0.9955931972789118,0.06174496644295299
GCF_000018105#WP_012166199.1|HK|Hybrid,31,25,14,1.7857142857142858,0.3557168784029038,0.047186932849364795,540.3034285714283,0.9968697944122293,0.001996370235934661
GCF_000018105#WP_012166325.1|RR|OmpR,20,20,8,2.5,0.34513274336283184,0.0663716814159292,216.26771428571425,0.9966254114549044,-0.1756637168141592
GCF_000018105#WP_012166326.1|HK|Classic,26,34,15,2.2666666666666666,0.324435318275154,0.08418891170431211,476.3117023809524,0.9964679966128711,-0.19301848049281353
GCF_000018105#WP_012166391.1|HK|Classic,129,123,48,2.5625,0.3378787878787879,0.06666666666666667,1970.4091904761926,0.9997002488463687,-0.2442424242424223
GCF_000018105#WP_012166414.1|HK|Hybrid,36,40,36,1.1111111111111112,0.3307522123893806,0.0752212389380531,893.128071428572,0.9979084596967285,-0.19867256637168107
GCF_000018105#WP_012166415.1|RR|CheY,6,6,10,0.6,0.37820512820512825,0.04487179487179487,146.85248809523813,0.9989965176546811,0.062179487179487104
GCF_000018105#WP_012166421.1|RR|NarL,12,13,10,1.3,0.38461538461538464,0.028846153846153848,198.90988095238083,0.9995471404642253,-0.09807692307692296
GCF_000018105#WP_012166439.1|RR|OmpR,14,19,9,2.111111111111111,0.32352941176470584,0.06722689075630252,228.40072619047632,0.9973830838012067,-0.19705882352941173
GCF_000018105#WP_012166440.1|HK|Classic,18,31,9,3.4444444444444446,0.33783783783783783,0.062162162162162166,359.0636785714283,0.9946362287297182,-0.06621621621621632
GCF_000018105#WP_012166462.1|HK|Hybrid,27,16,23,0.6956521739130435,0.342042755344418,0.05463182897862233,411.9472500000001,0.9998719660194177,-0.12494061757719725
GCF_000018105#WP_012166463.1|HK|Hybrid,95,69,68,1.0147058823529411,0.3174698795180723,0.07349397590361445,1651.0253452380953,1.0000153514464538,-0.2124096385542157
GCF_000018105#WP_012166464.1|HK|Hybrid,34,27,31,0.8709677419354839,0.33574529667149056,0.07525325615050651,681.3703214285719,0.9990767176372022,-0.15557163531114376
GCF_000018105#WP_012166490.1|RR|CheY,7,6,4,1.5,0.38135593220338987,0.07627118644067797,108.3319880952381,0.9938714504150284,0.17881355932203397
GCF_000018105#WP_012166491.1|RR|OmpR,19,18,9,2.0,0.33783783783783783,0.07657657657657657,212.53947619047634,0.9978379163872129,-0.12702702702702698
GCF_000018105#WP_012166530.1|HK|Classic,42,49,54,0.9074074074074074,0.29322268326417705,0.07330567081604425,718.4360476190484,1.0062129518474068,-0.42254495159059385
GCF_000018105#WP_012166531.1|RR|CheY,12,20,25,0.8,0.3041237113402062,0.09020618556701031,379.8091785714287,1.002135035808519,-0.3585051546391755
GCF_000018105#WP_012166860.1|RR|FrzZ,20,8,32,0.25,0.35058823529411764,0.04941176470588235,417.3979047619046,1.0033603479853477,-0.10917647058823539
GCF_000018105#WP_012166861.1|HK|Hybrid,56,54,34,1.588235294117647,0.3468271334792123,0.07658643326039388,902.9414761904757,0.9977253880557743,-0.10897155361050362
GCF_000018105#WP_012167291.1|HK|Hybrid,36,34,29,1.1724137931034482,0.3249630723781388,0.06351550960118169,667.5401309523816,0.9993115732820084,-0.15317577548005928
GCF_000018105#WP_012167293.1|HK|Classic,27,25,12,2.0833333333333335,0.38875878220140514,0.06791569086651053,414.4618928571427,0.9915356288448389,0.130210772833724
GCF_000018105#WP_012167294.1|RR|NarL,15,7,15,0.4666666666666667,0.39534883720930236,0.027906976744186046,206.5087738095238,1.0024697757743875,0.06279069767441862
GCF_000018105#WP_012167300.1|HK|Hybrid,40,33,39,0.8461538461538461,0.32508073196986004,0.07857911733046286,918.2453214285716,0.9980927406832301,-0.19160387513455332
GCF_000018105#WP_012167375.1|RR|OmpR,15,19,12,1.5833333333333333,0.3164556962025316,0.06329113924050633,227.0565357142857,0.9958619987468671,-0.15907172995780589
GCF_000018105#WP_012167445.1|RR|unclassified,16,14,30,0.4666666666666667,0.317948717948718,0.08717948717948718,380.83371428571434,0.9995635545556807,-0.10461538461538473
GCF_000018105#WP_012167505.1|RR|OmpR,23,26,41,0.6341463414634146,0.32689450222882616,0.09212481426448736,662.9180238095237,0.9983705177854272,-0.17503714710252635
GCF_000018105#WP_012167548.1|RR|OmpR,18,18,9,2.0,0.3513513513513513,0.07207207207207207,212.39790476190484,0.9971732617929805,-0.14909909909909907
GCF_000018105#WP_012167549.1|HK|Classic,33,32,18,1.7777777777777777,0.3169734151329243,0.07770961145194274,478.89880952380986,0.9977058531746039,-0.1838445807770966
GCF_000018105#WP_012167608.1|HK|Hybrid,56,54,33,1.6363636363636365,0.3468271334792123,0.07658643326039388,902.9354761904756,0.99771875822152,-0.1123632385120354
GCF_000018105#WP_012167712.1|RR|OmpR,45,48,29,1.6551724137931034,0.3535353535353536,0.054292929292929296,782.2629523809537,0.9990586875874249,-0.1666666666666666
GCF_000018105#WP_012167856.1|RR|OmpR,18,23,11,2.090909090909091,0.3076923076923077,0.05668016194331984,237.00251190476183,0.9958088735494195,-0.1607287449392711
GCF_000018105#WP_012168098.1|RR|CheY,9,5,7,0.7142857142857143,0.364406779661017,0.07627118644067796,108.48216666666669,0.9952492354740063,0.088135593220339
GCF_000018105#WP_012168176.1|RR|OmpR,18,22,11,2.0,0.30769230769230765,0.05668016194331984,236.98951190476183,0.99575425170068,-0.15465587044534398
GCF_000018105#WP_041659306.1|HK|Hybrid,42,42,40,1.05,0.3355191256830601,0.073224043715847,904.4563690476182,0.9982962130768412,-0.18153005464480904
GCF_000018105#WP_041659308.1|HK|Classic,24,19,11,1.7272727272727273,0.33673469387755106,0.09183673469387756,378.74836904761906,0.9888991358945668,0.06275510204081575
GCF_000018105#WP_041659458.1|RR|unclassified,24,28,30,0.9333333333333333,0.35737704918032787,0.04754098360655738,601.0537738095243,1.0000894738927193,-0.14803278688524638
GCF_000018105#WP_041659901.1|HK|Classic,29,23,11,2.090909090909091,0.3284671532846715,0.05596107055961071,401.0038690476188,0.9975220623075095,-0.22311435523114376
GCF_000018105#WP_041660510.1|RR|PleD_VieA,26,38,22,1.7272727272727273,0.3367003367003367,0.07407407407407407,582.0548571428569,0.9949655677655673,-0.12340067340067361
GCF_000018105#WP_041660515.1|RR|PleD,20,15,22,0.6818181818181818,0.3129411764705882,0.06588235294117648,417.1529285714286,1.002771462912088,-0.3418823529411766
GCF_000018105#WP_041660609.1|HK|Hybrid,112,78,63,1.2380952380952381,0.33944374209860934,0.0695322376738306,1569.2077142857154,0.9975891381345934,-0.09456384323640914
GCF_000018105#WP_041660611.1|RR|RsbU,44,34,21,1.619047619047619,0.30385164051355207,0.09700427960057062,689.8098452380952,0.996835036471236,-0.17960057061340962
GCF_000018105#WP_049783669.1|HK|Hybrid,54,36,42,0.8571428571428571,0.32346491228070173,0.05592105263157894,902.5214761904767,0.9994700733006386,-0.18870614035087713
GCF_000018105#WP_049783702.1|HK|Classic,29,27,27,1.0,0.3142857142857143,0.0673469387755102,482.3393452380953,1.0027845015345016,-0.29285714285714265
GCF_000018105#WP_049783742.1|RR|OmpR,44,42,23,1.826086956521739,0.345771144278607,0.059701492537313425,792.1891309523817,0.9964643156633731,-0.19067164179104434
GCF_000018105#WP_049783743.1|HK|Classic,49,53,21,2.5238095238095237,0.32376578645235365,0.05166475315729047,860.4743571428572,0.9982301126947299,-0.2291618828932258
GCF_000018105#WP_049783770.1|RR|PleD,12,22,14,1.5714285714285714,0.3595166163141994,0.05438066465256798,321.0124285714287,0.9969330079858034,-0.08942598187311174
GCF_000018105#WP_049783856.1|HK|Classic,32,39,15,2.6,0.30390143737166325,0.08008213552361396,477.60215476190507,0.9991676877864123,-0.22792607802874784
